draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
95780,193,1,0,NBA,2023-11-12 17:00:00+00:00
95781,70,2,0,NBA,2023-11-12 20:00:00+00:00
95782,188,2,0,NBA,2023-11-12 20:00:00+00:00
95783,81,1,0,NBA,2023-11-12 20:30:00+00:00
95784,81,1,0,NBA,2023-11-12 23:00:00+00:00
95785,193,1,0,NBA,2023-11-12 23:00:00+00:00
95786,70,7,0,NBA,2023-11-13 00:00:00+00:00
95787,188,7,0,NBA,2023-11-13 00:00:00+00:00
95788,73,7,0,NBA,2023-11-13 00:00:00+00:00
95789,81,1,0,NBA,2023-11-13 00:00:00+00:00
95790,81,1,0,NBA,2023-11-13 01:00:00+00:00
95791,70,2,0,NBA,2023-11-13 01:30:00+00:00
95792,81,1,0,NBA,2023-11-13 03:00:00+00:00
95793,193,1,0,NBA,2023-11-13 03:00:00+00:00
95794,112,1,0,NBA,2023-11-13 04:00:00+00:00
95795,113,1,0,NBA,2023-11-13 04:20:00+00:00
95796,81,1,0,NBA,2023-11-12 17:00:00+00:00
