draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
120445,70,5,0,NBA,2025-01-17 00:00:00+00:00
120446,188,5,0,NBA,2025-01-17 00:00:00+00:00
120447,361,5,0,NBA,2025-01-17 00:00:00+00:00
120448,343,5,0,NBA,2025-01-17 00:00:00+00:00
120449,81,1,0,NBA,2025-01-17 00:00:00+00:00
120450,81,1,0,NBA,2025-01-17 00:30:00+00:00
120451,70,2,0,NBA,2025-01-17 03:00:00+00:00
120452,361,2,0,NBA,2025-01-17 03:00:00+00:00
120453,81,1,0,NBA,2025-01-17 03:00:00+00:00
120454,193,1,0,NBA,2025-01-17 03:00:00+00:00
120455,112,1,0,NBA,2025-01-17 04:00:00+00:00
