draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
143648,70,6,0,NBA,2026-03-11 23:30:00+00:00
143649,188,6,0,NBA,2026-03-11 23:30:00+00:00
143650,73,6,0,NBA,2026-03-11 23:30:00+00:00
143651,343,6,0,NBA,2026-03-11 23:30:00+00:00
143652,81,1,0,NBA,2026-03-11 23:30:00+00:00
143653,70,2,0,NBA,2026-03-12 00:00:00+00:00
143654,81,1,0,NBA,2026-03-12 01:00:00+00:00
143655,81,1,0,NBA,2026-03-12 02:00:00+00:00
143656,70,3,0,NBA,2026-03-12 02:00:00+00:00
143657,188,3,0,NBA,2026-03-12 02:00:00+00:00
143658,81,1,0,NBA,2026-03-12 02:30:00+00:00
143659,193,1,0,NBA,2026-03-12 02:30:00+00:00
143660,112,1,0,NBA,2026-03-12 03:30:00+00:00
