draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98494,70,2,0,NBA,2023-12-30 22:00:00+00:00
98495,188,2,0,NBA,2023-12-30 22:00:00+00:00
98496,81,1,0,NBA,2023-12-30 22:00:00+00:00
98497,81,1,0,NBA,2023-12-30 23:00:00+00:00
98498,70,4,0,NBA,2023-12-31 00:00:00+00:00
98499,188,4,0,NBA,2023-12-31 00:00:00+00:00
98500,73,4,0,NBA,2023-12-31 00:00:00+00:00
98501,81,1,0,NBA,2023-12-31 00:00:00+00:00
98502,70,3,0,NBA,2023-12-31 01:00:00+00:00
98503,81,1,0,NBA,2023-12-31 01:30:00+00:00
98504,193,1,0,NBA,2023-12-31 01:30:00+00:00
98505,112,1,0,NBA,2023-12-31 02:30:00+00:00
98506,113,1,0,NBA,2023-12-31 02:50:00+00:00
