draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
102460,70,7,0,NBA,2024-03-12 23:30:00+00:00
102461,188,7,0,NBA,2024-03-12 23:30:00+00:00
102462,73,7,0,NBA,2024-03-12 23:30:00+00:00
102463,81,1,0,NBA,2024-03-12 23:30:00+00:00
102464,70,2,0,NBA,2024-03-13 00:00:00+00:00
102465,81,1,0,NBA,2024-03-13 00:00:00+00:00
102466,70,2,0,NBA,2024-03-13 00:30:00+00:00
102467,81,1,0,NBA,2024-03-13 01:00:00+00:00
102468,70,2,0,NBA,2024-03-13 02:00:00+00:00
102469,73,2,0,NBA,2024-03-13 02:00:00+00:00
102470,81,1,0,NBA,2024-03-13 02:00:00+00:00
102471,193,1,0,NBA,2024-03-13 02:00:00+00:00
102472,112,1,0,NBA,2024-03-13 03:00:00+00:00
102473,113,1,0,NBA,2024-03-13 03:20:00+00:00
