draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141106,70,2,0,NBA,2026-01-25 20:00:00+00:00
141107,188,2,0,NBA,2026-01-25 20:00:00+00:00
141108,81,1,0,NBA,2026-01-25 20:30:00+00:00
141109,70,5,0,NBA,2026-01-26 00:00:00+00:00
141110,188,5,0,NBA,2026-01-26 00:00:00+00:00
141111,73,5,0,NBA,2026-01-26 00:00:00+00:00
141112,343,5,0,NBA,2026-01-26 00:00:00+00:00
141113,81,1,0,NBA,2026-01-26 00:00:00+00:00
141114,70,2,0,NBA,2026-01-26 01:00:00+00:00
141115,188,2,0,NBA,2026-01-26 01:00:00+00:00
141116,81,1,0,NBA,2026-01-26 02:00:00+00:00
141117,193,1,0,NBA,2026-01-26 02:00:00+00:00
141118,112,1,0,NBA,2026-01-26 03:00:00+00:00
141134,81,1,0,NBA,2026-01-25 22:30:00+00:00
