draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98549,70,6,0,NBA,2024-01-03 00:00:00+00:00
98550,188,6,0,NBA,2024-01-03 00:00:00+00:00
98551,73,6,0,NBA,2024-01-03 00:00:00+00:00
98552,81,1,0,NBA,2024-01-03 00:00:00+00:00
98553,70,3,0,NBA,2024-01-03 01:00:00+00:00
98554,81,1,0,NBA,2024-01-03 01:00:00+00:00
98555,70,2,0,NBA,2024-01-03 03:00:00+00:00
98556,73,2,0,NBA,2024-01-03 03:00:00+00:00
98557,81,1,0,NBA,2024-01-03 03:00:00+00:00
98558,193,1,0,NBA,2024-01-03 03:00:00+00:00
98559,112,1,0,NBA,2024-01-03 04:00:00+00:00
98560,113,1,0,NBA,2024-01-03 04:20:00+00:00
