draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
122697,70,5,0,NBA,2025-02-28 00:00:00+00:00
122698,188,5,0,NBA,2025-02-28 00:00:00+00:00
122699,361,5,0,NBA,2025-02-28 00:00:00+00:00
122700,343,5,0,NBA,2025-02-28 00:00:00+00:00
122701,81,1,0,NBA,2025-02-28 00:00:00+00:00
122702,81,1,0,NBA,2025-02-28 01:00:00+00:00
122704,70,2,0,NBA,2025-02-28 02:00:00+00:00
122705,361,2,0,NBA,2025-02-28 02:00:00+00:00
122706,81,1,0,NBA,2025-02-28 03:30:00+00:00
122707,193,1,0,NBA,2025-02-28 03:30:00+00:00
122708,112,1,0,NBA,2025-02-28 04:30:00+00:00
122754,81,1,0,NBA,2025-02-28 01:30:00+00:00
122755,70,2,0,NBA,2025-02-28 01:00:00+00:00
