draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
116815,70,8,0,NBA,2024-11-13 00:00:00+00:00
116878,188,8,0,NBA,2024-11-13 00:00:00+00:00
116879,73,8,0,NBA,2024-11-13 00:00:00+00:00
116880,343,8,0,NBA,2024-11-13 00:00:00+00:00
116881,81,1,0,NBA,2024-11-13 00:00:00+00:00
116882,81,1,0,NBA,2024-11-13 00:30:00+00:00
116883,70,2,0,NBA,2024-11-13 01:00:00+00:00
116884,81,1,0,NBA,2024-11-13 02:00:00+00:00
116885,70,2,0,NBA,2024-11-13 03:00:00+00:00
116886,73,2,0,NBA,2024-11-13 03:00:00+00:00
116887,81,1,0,NBA,2024-11-13 03:00:00+00:00
116888,193,1,0,NBA,2024-11-13 03:00:00+00:00
116889,112,1,0,NBA,2024-11-13 04:00:00+00:00
