draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
140193,70,5,0,NBA,2026-01-14 00:30:00+00:00
140194,188,5,0,NBA,2026-01-14 00:30:00+00:00
140195,73,5,0,NBA,2026-01-14 00:30:00+00:00
140196,343,5,0,NBA,2026-01-14 00:30:00+00:00
140197,81,1,0,NBA,2026-01-14 00:30:00+00:00
140198,70,4,0,NBA,2026-01-14 01:00:00+00:00
140199,81,1,0,NBA,2026-01-14 01:00:00+00:00
140200,70,2,0,NBA,2026-01-14 03:30:00+00:00
140201,73,2,0,NBA,2026-01-14 03:30:00+00:00
140202,188,2,0,NBA,2026-01-14 03:30:00+00:00
140203,81,1,0,NBA,2026-01-14 04:00:00+00:00
140204,193,1,0,NBA,2026-01-14 04:00:00+00:00
140205,112,1,0,NBA,2026-01-14 05:00:00+00:00
