draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
142556,70,6,0,NBA,2026-03-01 23:00:00+00:00
142847,81,1,0,NBA,2026-03-01 18:00:00+00:00
142848,193,1,0,NBA,2026-03-01 18:00:00+00:00
142849,70,3,0,NBA,2026-03-01 20:30:00+00:00
142850,188,3,0,NBA,2026-03-01 20:30:00+00:00
142851,73,3,0,NBA,2026-03-01 20:30:00+00:00
142853,81,1,0,NBA,2026-03-01 20:30:00+00:00
142854,81,1,0,NBA,2026-03-01 22:00:00+00:00
142856,193,1,0,NBA,2026-03-01 22:00:00+00:00
142858,188,6,0,NBA,2026-03-01 23:00:00+00:00
142860,73,6,0,NBA,2026-03-01 23:00:00+00:00
142862,343,6,0,NBA,2026-03-01 23:00:00+00:00
142864,81,1,0,NBA,2026-03-01 23:00:00+00:00
142871,70,2,0,NBA,2026-03-02 01:00:00+00:00
142873,81,1,0,NBA,2026-03-02 01:00:00+00:00
142874,70,2,0,NBA,2026-03-02 02:00:00+00:00
142877,188,2,0,NBA,2026-03-02 02:00:00+00:00
142879,81,1,0,NBA,2026-03-02 02:30:00+00:00
142881,193,1,0,NBA,2026-03-02 02:30:00+00:00
142882,112,1,0,NBA,2026-03-02 03:30:00+00:00
