draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
137592,70,4,0,NBA,2025-11-21 00:00:00+00:00
137593,188,4,0,NBA,2025-11-21 00:00:00+00:00
137594,73,4,0,NBA,2025-11-21 00:00:00+00:00
137595,343,4,0,NBA,2025-11-21 00:00:00+00:00
137596,81,1,0,NBA,2025-11-21 00:00:00+00:00
137597,70,3,0,NBA,2025-11-21 01:00:00+00:00
137598,188,3,0,NBA,2025-11-21 01:00:00+00:00
137599,81,1,0,NBA,2025-11-21 01:00:00+00:00
137600,193,1,0,NBA,2025-11-21 01:00:00+00:00
137601,112,1,0,NBA,2025-11-21 02:00:00+00:00
