draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
95237,81,1,0,NBA,2023-11-04 17:00:00+00:00
95238,193,1,0,NBA,2023-11-04 17:00:00+00:00
95239,70,7,0,NBA,2023-11-04 23:00:00+00:00
95240,188,7,0,NBA,2023-11-04 23:00:00+00:00
95241,73,7,0,NBA,2023-11-04 23:00:00+00:00
95242,81,1,0,NBA,2023-11-04 23:00:00+00:00
95243,70,4,0,NBA,2023-11-05 00:00:00+00:00
95244,81,1,0,NBA,2023-11-05 01:00:00+00:00
95245,193,1,0,NBA,2023-11-05 01:00:00+00:00
95246,112,1,0,NBA,2023-11-05 02:00:00+00:00
95247,113,1,0,NBA,2023-11-05 02:20:00+00:00
