draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98220,70,6,0,NBA,2023-12-23 00:00:00+00:00
98292,188,6,0,NBA,2023-12-23 00:00:00+00:00
98294,81,1,0,NBA,2023-12-23 00:00:00+00:00
98295,81,1,0,NBA,2023-12-23 00:30:00+00:00
98296,70,2,0,NBA,2023-12-23 01:00:00+00:00
98297,81,1,0,NBA,2023-12-23 01:00:00+00:00
98298,70,2,0,NBA,2023-12-23 03:00:00+00:00
98299,81,1,0,NBA,2023-12-23 03:00:00+00:00
98300,193,1,0,NBA,2023-12-23 03:00:00+00:00
98301,112,1,0,NBA,2023-12-23 04:00:00+00:00
98302,113,1,0,NBA,2023-12-23 04:20:00+00:00
98303,73,6,0,NBA,2023-12-23 00:00:00+00:00
98315,73,2,0,NBA,2023-12-23 03:00:00+00:00
