draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136086,70,5,0,NBA,2025-10-25 23:00:00+00:00
136087,188,5,0,NBA,2025-10-25 23:00:00+00:00
136088,73,5,0,NBA,2025-10-25 23:00:00+00:00
136089,343,5,0,NBA,2025-10-25 23:00:00+00:00
136090,81,1,0,NBA,2025-10-25 23:00:00+00:00
136091,81,1,0,NBA,2025-10-25 23:30:00+00:00
136092,70,2,0,NBA,2025-10-26 00:00:00+00:00
136093,188,2,0,NBA,2025-10-26 00:00:00+00:00
136094,81,1,0,NBA,2025-10-26 01:00:00+00:00
136095,193,1,0,NBA,2025-10-26 01:00:00+00:00
136096,112,1,0,NBA,2025-10-26 02:00:00+00:00
