draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136578,70,4,0,NBA,2025-11-05 00:30:00+00:00
136579,188,4,0,NBA,2025-11-05 00:30:00+00:00
136580,73,4,0,NBA,2025-11-05 00:30:00+00:00
136581,343,4,0,NBA,2025-11-05 00:30:00+00:00
136582,81,1,0,NBA,2025-11-05 00:30:00+00:00
136583,70,3,0,NBA,2025-11-05 01:00:00+00:00
136584,70,2,0,NBA,2025-11-05 03:00:00+00:00
136585,188,2,0,NBA,2025-11-05 03:00:00+00:00
136586,81,1,0,NBA,2025-11-05 04:00:00+00:00
136587,193,1,0,NBA,2025-11-05 04:00:00+00:00
136588,112,1,0,NBA,2025-11-05 05:00:00+00:00
136609,81,1,0,NBA,2025-11-05 01:00:00+00:00
