draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139501,70,10,0,NBA,2025-12-30 00:00:00+00:00
139502,188,10,0,NBA,2025-12-30 00:00:00+00:00
139503,73,10,0,NBA,2025-12-30 00:00:00+00:00
139504,343,10,0,NBA,2025-12-30 00:00:00+00:00
139505,81,1,0,NBA,2025-12-30 00:00:00+00:00
139506,70,3,0,NBA,2025-12-30 00:30:00+00:00
139507,81,1,0,NBA,2025-12-30 01:00:00+00:00
139508,70,5,0,NBA,2025-12-30 01:00:00+00:00
139509,188,5,0,NBA,2025-12-30 01:00:00+00:00
139510,81,1,0,NBA,2025-12-30 03:30:00+00:00
139511,193,1,0,NBA,2025-12-30 03:30:00+00:00
139512,112,1,0,NBA,2025-12-30 04:30:00+00:00
