draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136138,70,9,0,NBA,2025-10-27 23:00:00+00:00
136139,81,1,0,NBA,2025-10-28 02:30:00+00:00
136140,188,9,0,NBA,2025-10-27 23:00:00+00:00
136141,73,9,0,NBA,2025-10-27 23:00:00+00:00
136142,343,9,0,NBA,2025-10-27 23:00:00+00:00
136143,81,1,0,NBA,2025-10-27 23:00:00+00:00
136144,70,4,0,NBA,2025-10-28 00:00:00+00:00
136145,81,1,0,NBA,2025-10-28 00:30:00+00:00
136146,70,2,0,NBA,2025-10-28 01:00:00+00:00
136147,81,1,0,NBA,2025-10-28 01:30:00+00:00
136148,70,2,0,NBA,2025-10-28 02:00:00+00:00
136149,188,2,0,NBA,2025-10-28 02:00:00+00:00
136150,193,1,0,NBA,2025-10-28 02:30:00+00:00
136151,112,1,0,NBA,2025-10-28 03:30:00+00:00
