draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
124988,81,1,0,NBA,2025-04-05 19:00:00+00:00
124989,193,1,0,NBA,2025-04-05 19:00:00+00:00
124990,70,4,0,NBA,2025-04-05 23:00:00+00:00
124991,188,4,0,NBA,2025-04-05 23:00:00+00:00
124992,361,4,0,NBA,2025-04-05 23:00:00+00:00
124993,343,4,0,NBA,2025-04-05 23:00:00+00:00
124994,81,1,0,NBA,2025-04-05 23:00:00+00:00
124995,70,2,0,NBA,2025-04-06 00:00:00+00:00
124996,81,1,0,NBA,2025-04-06 02:30:00+00:00
124997,193,1,0,NBA,2025-04-06 02:30:00+00:00
124998,112,1,0,NBA,2025-04-06 03:30:00+00:00
