draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
120043,70,2,0,NBA,2025-01-11 20:00:00+00:00
120044,188,2,0,NBA,2025-01-11 20:00:00+00:00
120045,81,1,0,NBA,2025-01-11 22:00:00+00:00
120046,193,1,0,NBA,2025-01-11 22:00:00+00:00
120047,70,5,0,NBA,2025-01-12 00:00:00+00:00
120048,188,5,0,NBA,2025-01-12 00:00:00+00:00
120049,361,5,0,NBA,2025-01-12 00:00:00+00:00
120050,343,5,0,NBA,2025-01-12 00:00:00+00:00
120051,81,1,0,NBA,2025-01-12 00:00:00+00:00
120052,81,1,0,NBA,2025-01-12 01:00:00+00:00
120083,81,1,0,NBA,2025-01-11 20:00:00+00:00
