draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
123927,70,7,0,NBA,2025-03-21 23:00:00+00:00
124141,188,7,0,NBA,2025-03-21 23:00:00+00:00
124142,361,7,0,NBA,2025-03-21 23:00:00+00:00
124143,343,7,0,NBA,2025-03-21 23:00:00+00:00
124144,81,1,0,NBA,2025-03-21 23:00:00+00:00
124145,70,4,0,NBA,2025-03-22 00:00:00+00:00
124146,81,1,0,NBA,2025-03-22 00:00:00+00:00
124147,81,1,0,NBA,2025-03-22 00:30:00+00:00
124148,81,1,0,NBA,2025-03-22 01:30:00+00:00
124149,70,3,0,NBA,2025-03-22 02:00:00+00:00
124150,361,3,0,NBA,2025-03-22 02:00:00+00:00
124151,81,1,0,NBA,2025-03-22 02:30:00+00:00
124152,193,1,0,NBA,2025-03-22 02:30:00+00:00
124153,112,1,0,NBA,2025-03-22 03:30:00+00:00
