draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
140067,188,4,0,NBA,2026-01-09 00:00:00+00:00
140068,73,4,0,NBA,2026-01-09 00:00:00+00:00
140069,343,4,0,NBA,2026-01-09 00:00:00+00:00
140070,81,1,0,NBA,2026-01-09 00:00:00+00:00
140071,81,1,0,NBA,2026-01-09 01:00:00+00:00
140072,70,3,0,NBA,2026-01-09 01:00:00+00:00
140073,188,3,0,NBA,2026-01-09 01:00:00+00:00
140074,81,1,0,NBA,2026-01-09 02:00:00+00:00
140075,193,1,0,NBA,2026-01-09 02:00:00+00:00
140076,112,1,0,NBA,2026-01-09 03:00:00+00:00
140077,70,4,0,NBA,2026-01-09 00:00:00+00:00
