draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
124574,70,2,0,NBA,2025-03-30 19:30:00+00:00
124575,188,2,0,NBA,2025-03-30 19:30:00+00:00
124577,81,1,0,NBA,2025-03-30 19:30:00+00:00
124579,81,1,0,NBA,2025-03-30 22:00:00+00:00
124580,70,6,0,NBA,2025-03-30 23:00:00+00:00
124581,188,6,0,NBA,2025-03-30 23:00:00+00:00
124582,361,6,0,NBA,2025-03-30 23:00:00+00:00
124583,343,6,0,NBA,2025-03-30 23:00:00+00:00
124584,81,1,0,NBA,2025-03-30 23:00:00+00:00
124585,70,2,0,NBA,2025-03-30 23:30:00+00:00
124586,81,1,0,NBA,2025-03-31 01:00:00+00:00
124587,193,1,0,NBA,2025-03-31 01:00:00+00:00
124588,112,1,0,NBA,2025-03-31 02:00:00+00:00
