draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
121265,70,6,0,NBA,2025-02-01 00:00:00+00:00
121266,188,6,0,NBA,2025-02-01 00:00:00+00:00
121267,361,6,0,NBA,2025-02-01 00:00:00+00:00
121268,343,6,0,NBA,2025-02-01 00:00:00+00:00
121269,81,1,0,NBA,2025-02-01 00:00:00+00:00
121270,70,2,0,NBA,2025-02-01 00:30:00+00:00
121271,81,1,0,NBA,2025-02-01 00:30:00+00:00
121272,70,3,0,NBA,2025-02-01 01:00:00+00:00
121273,81,1,0,NBA,2025-02-01 03:00:00+00:00
121274,193,1,0,NBA,2025-02-01 03:00:00+00:00
121275,112,1,0,NBA,2025-02-01 04:00:00+00:00
