draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
144784,70,5,0,NBA,2026-03-31 23:00:00+00:00
144785,188,5,0,NBA,2026-03-31 23:00:00+00:00
144786,73,5,0,NBA,2026-03-31 23:00:00+00:00
144787,343,5,0,NBA,2026-03-31 23:00:00+00:00
144788,81,1,0,NBA,2026-03-31 23:00:00+00:00
144789,81,1,0,NBA,2026-03-31 23:30:00+00:00
144790,70,3,0,NBA,2026-04-01 00:00:00+00:00
144791,81,1,0,NBA,2026-04-01 00:00:00+00:00
144792,70,2,0,NBA,2026-04-01 02:30:00+00:00
144793,188,2,0,NBA,2026-04-01 02:30:00+00:00
144794,81,1,0,NBA,2026-04-01 03:00:00+00:00
144795,193,1,0,NBA,2026-04-01 03:00:00+00:00
144796,112,1,0,NBA,2026-04-01 04:00:00+00:00
