draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98221,70,6,0,NBA,2023-12-22 00:00:00+00:00
98222,188,6,0,NBA,2023-12-22 00:00:00+00:00
98223,73,6,0,NBA,2023-12-22 00:00:00+00:00
98224,81,1,0,NBA,2023-12-22 00:00:00+00:00
98225,81,1,0,NBA,2023-12-22 00:30:00+00:00
98226,70,4,0,NBA,2023-12-22 01:00:00+00:00
98227,81,1,0,NBA,2023-12-22 01:00:00+00:00
98228,70,2,0,NBA,2023-12-22 02:00:00+00:00
98229,81,1,0,NBA,2023-12-22 03:00:00+00:00
98230,193,1,0,NBA,2023-12-22 03:00:00+00:00
98231,112,1,0,NBA,2023-12-22 04:00:00+00:00
98232,113,1,0,NBA,2023-12-22 04:20:00+00:00
98233,73,2,0,NBA,2023-12-22 02:00:00+00:00
