draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
124274,70,6,0,NBA,2025-03-24 23:00:00+00:00
124275,188,6,0,NBA,2025-03-24 23:00:00+00:00
124276,361,6,0,NBA,2025-03-24 23:00:00+00:00
124277,343,6,0,NBA,2025-03-24 23:00:00+00:00
124278,81,1,0,NBA,2025-03-24 23:00:00+00:00
124279,70,2,0,NBA,2025-03-24 23:30:00+00:00
124280,81,1,0,NBA,2025-03-25 00:00:00+00:00
124281,81,1,0,NBA,2025-03-25 01:00:00+00:00
124282,70,2,0,NBA,2025-03-25 02:00:00+00:00
124283,361,2,0,NBA,2025-03-25 02:00:00+00:00
124284,81,1,0,NBA,2025-03-25 02:00:00+00:00
124285,193,1,0,NBA,2025-03-25 02:00:00+00:00
124286,112,1,0,NBA,2025-03-25 03:00:00+00:00
