draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
116355,81,1,0,NBA,2024-11-02 22:00:00+00:00
116356,193,1,0,NBA,2024-11-02 22:00:00+00:00
116357,70,5,0,NBA,2024-11-02 23:30:00+00:00
116358,188,5,0,NBA,2024-11-02 23:30:00+00:00
116359,361,5,0,NBA,2024-11-02 23:30:00+00:00
116360,343,5,0,NBA,2024-11-02 23:30:00+00:00
116361,81,1,0,NBA,2024-11-02 23:30:00+00:00
116362,70,3,0,NBA,2024-11-03 00:00:00+00:00
116364,70,3,0,NBA,2024-11-03 02:00:00+00:00
116365,361,3,0,NBA,2024-11-03 02:00:00+00:00
116366,81,1,0,NBA,2024-11-03 02:30:00+00:00
116367,193,1,0,NBA,2024-11-03 02:30:00+00:00
116368,112,1,0,NBA,2024-11-03 03:30:00+00:00
116392,81,1,0,NBA,2024-11-03 01:30:00+00:00
