draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
83150,70,4,0,NBA,2023-03-03 00:00:00+00:00
83151,188,4,0,NBA,2023-03-03 00:00:00+00:00
83152,73,4,0,NBA,2023-03-03 00:00:00+00:00
83153,81,1,0,NBA,2023-03-03 00:00:00+00:00
83154,81,1,0,NBA,2023-03-03 00:30:00+00:00
83155,70,2,0,NBA,2023-03-03 01:30:00+00:00
83156,81,1,0,NBA,2023-03-03 03:00:00+00:00
83157,193,1,0,NBA,2023-03-03 03:00:00+00:00
83158,112,1,0,NBA,2023-03-03 04:00:00+00:00
83159,113,1,0,NBA,2023-03-03 04:20:00+00:00
