draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
124189,81,1,0,NBA,2025-03-22 21:00:00+00:00
124190,193,1,0,NBA,2025-03-22 21:00:00+00:00
124191,70,4,0,NBA,2025-03-22 23:00:00+00:00
124192,188,4,0,NBA,2025-03-22 23:00:00+00:00
124194,343,4,0,NBA,2025-03-22 23:00:00+00:00
124195,81,1,0,NBA,2025-03-22 23:00:00+00:00
124196,81,1,0,NBA,2025-03-23 00:00:00+00:00
124197,81,1,0,NBA,2025-03-23 02:00:00+00:00
124198,70,2,0,NBA,2025-03-23 02:00:00+00:00
124199,81,1,0,NBA,2025-03-23 02:30:00+00:00
124200,193,1,0,NBA,2025-03-23 02:30:00+00:00
124201,112,1,0,NBA,2025-03-23 03:30:00+00:00
124233,361,4,0,NBA,2025-03-22 23:00:00+00:00
