draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
150811,37,3,0,NBA,2026-07-15 16:00:00+00:00
150812,188,3,0,NBA,2026-07-15 16:00:00+00:00
150813,81,1,0,NBA,2026-07-15 16:00:00+00:00
150814,81,1,0,NBA,2026-07-15 17:00:00+00:00
150815,81,1,0,NBA,2026-07-16 00:00:00+00:00
150819,92,4,0,NBA,2026-07-15 19:30:00+00:00
150820,92,4,0,NBA,2026-07-15 23:30:00+00:00
150821,188,4,0,NBA,2026-07-15 23:30:00+00:00
150822,92,2,0,NBA,2026-07-16 01:30:00+00:00
150823,93,1,0,NBA,2026-07-16 02:30:00+00:00
150835,348,3,0,NBA,2026-07-15 16:00:00+00:00
