draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139809,81,1,0,NBA,2026-01-03 22:00:00+00:00
139810,193,1,0,NBA,2026-01-03 22:00:00+00:00
139811,70,5,0,NBA,2026-01-04 00:30:00+00:00
139812,188,5,0,NBA,2026-01-04 00:30:00+00:00
139813,73,5,0,NBA,2026-01-04 00:30:00+00:00
139814,343,5,0,NBA,2026-01-04 00:30:00+00:00
139815,81,1,0,NBA,2026-01-04 00:30:00+00:00
139816,70,2,0,NBA,2026-01-04 01:00:00+00:00
139817,81,1,0,NBA,2026-01-04 01:30:00+00:00
139819,70,2,0,NBA,2026-01-04 03:00:00+00:00
139820,188,2,0,NBA,2026-01-04 03:00:00+00:00
139821,81,1,0,NBA,2026-01-04 03:30:00+00:00
139822,193,1,0,NBA,2026-01-04 03:30:00+00:00
139823,112,1,0,NBA,2026-01-04 04:30:00+00:00
