draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
143272,70,4,0,NBA,2026-03-05 00:00:00+00:00
143273,188,4,0,NBA,2026-03-05 00:00:00+00:00
143274,73,4,0,NBA,2026-03-05 00:00:00+00:00
143275,343,4,0,NBA,2026-03-05 00:00:00+00:00
143276,81,1,0,NBA,2026-03-05 00:00:00+00:00
143277,70,2,0,NBA,2026-03-05 00:30:00+00:00
143278,81,1,0,NBA,2026-03-05 01:00:00+00:00
143279,81,1,0,NBA,2026-03-05 02:30:00+00:00
143280,70,2,0,NBA,2026-03-05 02:30:00+00:00
143281,188,2,0,NBA,2026-03-05 02:30:00+00:00
143282,81,1,0,NBA,2026-03-05 03:30:00+00:00
143283,193,1,0,NBA,2026-03-05 03:30:00+00:00
143284,112,1,0,NBA,2026-03-05 04:30:00+00:00
