draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98622,70,11,0,NBA,2024-01-06 00:00:00+00:00
98623,188,11,0,NBA,2024-01-06 00:00:00+00:00
98624,73,11,0,NBA,2024-01-06 00:00:00+00:00
98625,81,1,0,NBA,2024-01-06 00:00:00+00:00
98626,70,3,0,NBA,2024-01-06 00:30:00+00:00
98627,81,1,0,NBA,2024-01-06 00:30:00+00:00
98628,70,3,0,NBA,2024-01-06 01:00:00+00:00
98629,81,1,0,NBA,2024-01-06 01:00:00+00:00
98630,81,1,0,NBA,2024-01-06 01:30:00+00:00
98631,70,2,0,NBA,2024-01-06 02:00:00+00:00
98632,81,1,0,NBA,2024-01-06 02:00:00+00:00
98633,70,3,0,NBA,2024-01-06 03:00:00+00:00
98634,73,3,0,NBA,2024-01-06 03:00:00+00:00
98635,81,1,0,NBA,2024-01-06 03:00:00+00:00
98636,193,1,0,NBA,2024-01-06 03:00:00+00:00
98637,112,1,0,NBA,2024-01-06 04:00:00+00:00
98638,113,1,0,NBA,2024-01-06 04:20:00+00:00
