draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
123799,70,10,0,NBA,2025-03-17 23:30:00+00:00
123858,188,10,0,NBA,2025-03-17 23:30:00+00:00
123859,361,10,0,NBA,2025-03-17 23:30:00+00:00
123860,343,10,0,NBA,2025-03-17 23:30:00+00:00
123861,81,1,0,NBA,2025-03-17 23:30:00+00:00
123862,70,3,0,NBA,2025-03-18 00:00:00+00:00
123863,81,1,0,NBA,2025-03-18 00:00:00+00:00
123864,81,1,0,NBA,2025-03-18 01:00:00+00:00
123865,81,1,0,NBA,2025-03-18 02:00:00+00:00
123866,70,5,0,NBA,2025-03-18 02:00:00+00:00
123867,361,5,0,NBA,2025-03-18 02:00:00+00:00
123868,81,1,0,NBA,2025-03-18 02:30:00+00:00
123869,193,1,0,NBA,2025-03-18 02:30:00+00:00
123870,112,1,0,NBA,2025-03-18 03:30:00+00:00
