draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
100884,70,12,0,NBA,2024-02-15 00:00:00+00:00
100885,188,12,0,NBA,2024-02-15 00:00:00+00:00
100886,73,12,0,NBA,2024-02-15 00:00:00+00:00
100887,81,1,0,NBA,2024-02-15 00:00:00+00:00
100888,70,3,0,NBA,2024-02-15 00:30:00+00:00
100889,81,1,0,NBA,2024-02-15 00:30:00+00:00
100890,70,2,0,NBA,2024-02-15 01:00:00+00:00
100891,81,1,0,NBA,2024-02-15 01:00:00+00:00
100892,81,1,0,NBA,2024-02-15 01:30:00+00:00
100893,70,4,0,NBA,2024-02-15 02:00:00+00:00
100894,81,1,0,NBA,2024-02-15 03:00:00+00:00
100895,193,1,0,NBA,2024-02-15 03:00:00+00:00
100896,112,1,0,NBA,2024-02-15 04:00:00+00:00
100897,113,1,0,NBA,2024-02-15 04:20:00+00:00
