draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
120512,70,7,0,NBA,2025-01-18 00:00:00+00:00
120513,188,7,0,NBA,2025-01-18 00:00:00+00:00
120514,361,7,0,NBA,2025-01-18 00:00:00+00:00
120515,343,7,0,NBA,2025-01-18 00:00:00+00:00
120516,81,1,0,NBA,2025-01-18 00:00:00+00:00
120517,81,1,0,NBA,2025-01-18 00:30:00+00:00
120518,70,4,0,NBA,2025-01-18 01:00:00+00:00
120519,81,1,0,NBA,2025-01-18 01:30:00+00:00
120520,81,1,0,NBA,2025-01-18 02:30:00+00:00
120521,70,2,0,NBA,2025-01-18 02:30:00+00:00
120522,361,2,0,NBA,2025-01-18 02:30:00+00:00
120523,81,1,0,NBA,2025-01-18 03:30:00+00:00
120524,193,1,0,NBA,2025-01-18 03:30:00+00:00
120525,112,1,0,NBA,2025-01-18 04:30:00+00:00
