draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
105470,70,3,0,NBA,2024-04-25 23:00:00+00:00
105471,188,3,0,NBA,2024-04-25 23:00:00+00:00
105472,73,3,0,NBA,2024-04-25 23:00:00+00:00
105473,335,3,0,NBA,2024-04-25 23:00:00+00:00
105474,81,1,0,NBA,2024-04-25 23:00:00+00:00
105475,193,1,0,NBA,2024-04-25 23:00:00+00:00
105476,81,1,0,NBA,2024-04-25 23:30:00+00:00
105477,193,1,0,NBA,2024-04-25 23:30:00+00:00
105478,70,2,0,NBA,2024-04-25 23:30:00+00:00
105479,81,1,0,NBA,2024-04-26 02:00:00+00:00
105480,193,1,0,NBA,2024-04-26 02:00:00+00:00
105481,112,1,0,NBA,2024-04-26 03:00:00+00:00
105482,113,1,0,NBA,2024-04-26 03:20:00+00:00
