draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136383,70,4,0,NBA,2025-10-30 23:00:00+00:00
136384,188,4,0,NBA,2025-10-30 23:00:00+00:00
136385,73,4,0,NBA,2025-10-30 23:00:00+00:00
136386,343,4,0,NBA,2025-10-30 23:00:00+00:00
136387,81,1,0,NBA,2025-10-30 23:00:00+00:00
136388,70,2,0,NBA,2025-10-31 00:00:00+00:00
136389,188,2,0,NBA,2025-10-31 00:00:00+00:00
136390,81,1,0,NBA,2025-10-31 00:30:00+00:00
136391,193,1,0,NBA,2025-10-31 00:30:00+00:00
136392,112,1,0,NBA,2025-10-31 01:30:00+00:00
