draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
104047,70,8,0,NBA,2024-04-03 23:00:00+00:00
104048,188,8,0,NBA,2024-04-03 23:00:00+00:00
104049,73,8,0,NBA,2024-04-03 23:00:00+00:00
104050,81,1,0,NBA,2024-04-03 23:00:00+00:00
104051,70,3,0,NBA,2024-04-03 23:30:00+00:00
104052,81,1,0,NBA,2024-04-03 23:30:00+00:00
104053,70,4,0,NBA,2024-04-04 00:00:00+00:00
104054,81,1,0,NBA,2024-04-04 02:00:00+00:00
104055,193,1,0,NBA,2024-04-04 02:00:00+00:00
104056,112,1,0,NBA,2024-04-04 03:00:00+00:00
104057,113,1,0,NBA,2024-04-04 03:20:00+00:00
