draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
145403,70,9,0,NBA,2026-04-10 23:00:00+00:00
145404,188,9,0,NBA,2026-04-10 23:00:00+00:00
145405,73,9,0,NBA,2026-04-10 23:00:00+00:00
145406,343,9,0,NBA,2026-04-10 23:00:00+00:00
145407,81,1,0,NBA,2026-04-10 23:00:00+00:00
145408,70,3,0,NBA,2026-04-10 23:30:00+00:00
145409,70,3,0,NBA,2026-04-11 00:00:00+00:00
145410,70,3,0,NBA,2026-04-11 01:00:00+00:00
145411,81,1,0,NBA,2026-04-11 01:30:00+00:00
145412,70,3,0,NBA,2026-04-11 02:00:00+00:00
145413,188,3,0,NBA,2026-04-11 02:00:00+00:00
145414,81,1,0,NBA,2026-04-11 02:30:00+00:00
145415,193,1,0,NBA,2026-04-11 02:30:00+00:00
145416,112,1,0,NBA,2026-04-11 03:30:00+00:00
