draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
150890,37,4,0,NBA,2026-07-17 23:30:00+00:00
150891,188,4,0,NBA,2026-07-17 23:30:00+00:00
150892,348,4,0,NBA,2026-07-17 23:30:00+00:00
150893,81,1,0,NBA,2026-07-17 23:30:00+00:00
150894,81,1,0,NBA,2026-07-18 02:00:00+00:00
150906,92,2,0,NBA,2026-07-17 22:30:00+00:00
150907,92,4,0,NBA,2026-07-18 00:30:00+00:00
150908,188,4,0,NBA,2026-07-18 00:30:00+00:00
150909,92,2,0,NBA,2026-07-18 02:30:00+00:00
150910,93,1,0,NBA,2026-07-18 03:00:00+00:00
