draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
130036,37,2,0,NBA,2025-07-15 00:00:00+00:00
130037,81,1,0,NBA,2025-07-15 02:00:00+00:00
130038,348,2,0,NBA,2025-07-15 00:00:00+00:00
130039,188,2,0,NBA,2025-07-15 00:00:00+00:00
130687,92,3,0,NBA,2025-07-14 20:30:00+00:00
130688,92,2,0,NBA,2025-07-14 22:00:00+00:00
130689,92,4,0,NBA,2025-07-15 00:00:00+00:00
130690,188,4,0,NBA,2025-07-15 00:00:00+00:00
130691,92,2,0,NBA,2025-07-15 02:00:00+00:00
130692,93,1,0,NBA,2025-07-15 02:30:00+00:00
