draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
96678,70,7,0,NBA,2023-11-26 23:00:00+00:00
96695,81,1,0,NBA,2023-11-26 20:30:00+00:00
96696,193,1,0,NBA,2023-11-26 20:30:00+00:00
96697,188,7,0,NBA,2023-11-26 23:00:00+00:00
96698,73,7,0,NBA,2023-11-26 23:00:00+00:00
96699,81,1,0,NBA,2023-11-26 23:00:00+00:00
96700,70,3,0,NBA,2023-11-27 00:30:00+00:00
96701,81,1,0,NBA,2023-11-27 01:00:00+00:00
96702,193,1,0,NBA,2023-11-27 01:00:00+00:00
96703,112,1,0,NBA,2023-11-27 02:00:00+00:00
96704,113,1,0,NBA,2023-11-27 02:20:00+00:00
