draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
140918,70,6,0,NBA,2026-01-23 00:00:00+00:00
140919,188,6,0,NBA,2026-01-23 00:00:00+00:00
140920,73,6,0,NBA,2026-01-23 00:00:00+00:00
140921,343,6,0,NBA,2026-01-23 00:00:00+00:00
140922,81,1,0,NBA,2026-01-23 00:00:00+00:00
140923,81,1,0,NBA,2026-01-23 00:30:00+00:00
140924,70,2,0,NBA,2026-01-23 01:00:00+00:00
140925,81,1,0,NBA,2026-01-23 02:00:00+00:00
140926,70,2,0,NBA,2026-01-23 03:00:00+00:00
140927,73,2,0,NBA,2026-01-23 03:00:00+00:00
140928,188,2,0,NBA,2026-01-23 03:00:00+00:00
140929,81,1,0,NBA,2026-01-23 03:00:00+00:00
140930,193,1,0,NBA,2026-01-23 03:00:00+00:00
140931,112,1,0,NBA,2026-01-23 04:00:00+00:00
