draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
102645,5,6,0,NBA,2024-03-15 23:00:00+00:00
102794,188,6,0,NBA,2024-03-15 23:00:00+00:00
102795,65,6,0,NBA,2024-03-15 23:00:00+00:00
102796,81,1,0,NBA,2024-03-15 23:00:00+00:00
102797,5,2,0,NBA,2024-03-15 23:30:00+00:00
102798,81,1,0,NBA,2024-03-16 00:00:00+00:00
102799,5,2,0,NBA,2024-03-16 00:30:00+00:00
102800,81,1,0,NBA,2024-03-16 01:30:00+00:00
102801,193,1,0,NBA,2024-03-16 01:30:00+00:00
102802,112,1,0,NBA,2024-03-16 02:30:00+00:00
102803,113,1,0,NBA,2024-03-16 02:50:00+00:00
