draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
121157,70,5,0,NBA,2025-01-31 00:00:00+00:00
121159,188,5,0,NBA,2025-01-31 00:00:00+00:00
121160,361,5,0,NBA,2025-01-31 00:00:00+00:00
121161,343,5,0,NBA,2025-01-31 00:00:00+00:00
121162,81,1,0,NBA,2025-01-31 00:00:00+00:00
121163,81,1,0,NBA,2025-01-31 02:00:00+00:00
121164,81,1,0,NBA,2025-01-31 02:30:00+00:00
121165,70,2,0,NBA,2025-01-31 02:30:00+00:00
121167,81,1,0,NBA,2025-01-31 03:00:00+00:00
121168,193,1,0,NBA,2025-01-31 03:00:00+00:00
121169,112,1,0,NBA,2025-01-31 04:00:00+00:00
