draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
121009,70,10,0,NBA,2025-01-28 00:00:00+00:00
121010,188,10,0,NBA,2025-01-28 00:00:00+00:00
121011,361,10,0,NBA,2025-01-28 00:00:00+00:00
121012,343,10,0,NBA,2025-01-28 00:00:00+00:00
121013,81,1,0,NBA,2025-01-28 00:00:00+00:00
121014,70,5,0,NBA,2025-01-28 00:30:00+00:00
121015,81,1,0,NBA,2025-01-28 00:30:00+00:00
121016,70,2,0,NBA,2025-01-28 01:00:00+00:00
121017,81,1,0,NBA,2025-01-28 01:00:00+00:00
121018,81,1,0,NBA,2025-01-28 01:30:00+00:00
121019,70,2,0,NBA,2025-01-28 02:00:00+00:00
121020,361,2,0,NBA,2025-01-28 02:00:00+00:00
121021,81,1,0,NBA,2025-01-28 02:30:00+00:00
121022,193,1,0,NBA,2025-01-28 02:30:00+00:00
121023,112,1,0,NBA,2025-01-28 03:30:00+00:00
