draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
121344,70,2,0,NBA,2025-02-01 22:00:00+00:00
121345,188,2,0,NBA,2025-02-01 22:00:00+00:00
121346,81,1,0,NBA,2025-02-01 22:00:00+00:00
121347,70,6,0,NBA,2025-02-02 00:00:00+00:00
121348,188,6,0,NBA,2025-02-02 00:00:00+00:00
121349,361,6,0,NBA,2025-02-02 00:00:00+00:00
121350,343,6,0,NBA,2025-02-02 00:00:00+00:00
121351,81,1,0,NBA,2025-02-02 00:00:00+00:00
121352,70,3,0,NBA,2025-02-02 01:00:00+00:00
121353,81,1,0,NBA,2025-02-02 01:30:00+00:00
121354,70,2,0,NBA,2025-02-02 01:30:00+00:00
121355,81,1,0,NBA,2025-02-02 03:00:00+00:00
121356,193,1,0,NBA,2025-02-02 03:00:00+00:00
121357,112,1,0,NBA,2025-02-02 04:00:00+00:00
