draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139007,70,11,0,NBA,2025-12-19 00:00:00+00:00
139113,188,11,0,NBA,2025-12-19 00:00:00+00:00
139114,73,11,0,NBA,2025-12-19 00:00:00+00:00
139115,343,11,0,NBA,2025-12-19 00:00:00+00:00
139116,81,1,0,NBA,2025-12-19 00:00:00+00:00
139117,81,1,0,NBA,2025-12-19 00:30:00+00:00
139118,70,4,0,NBA,2025-12-19 01:00:00+00:00
139120,81,1,0,NBA,2025-12-19 01:30:00+00:00
139121,70,4,0,NBA,2025-12-19 02:00:00+00:00
139122,188,4,0,NBA,2025-12-19 02:00:00+00:00
139123,81,1,0,NBA,2025-12-19 03:00:00+00:00
139124,193,1,0,NBA,2025-12-19 03:00:00+00:00
139125,112,1,0,NBA,2025-12-19 04:00:00+00:00
