draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117255,70,2,0,NBA,2024-11-17 20:30:00+00:00
117256,188,2,0,NBA,2024-11-17 20:30:00+00:00
117257,81,1,0,NBA,2024-11-17 20:30:00+00:00
117258,193,1,0,NBA,2024-11-17 20:30:00+00:00
117259,81,1,0,NBA,2024-11-17 22:00:00+00:00
117262,70,7,0,NBA,2024-11-17 23:00:00+00:00
117264,361,7,0,NBA,2024-11-17 23:00:00+00:00
117265,343,7,0,NBA,2024-11-17 23:00:00+00:00
117266,81,1,0,NBA,2024-11-17 23:00:00+00:00
117267,70,3,0,NBA,2024-11-18 00:00:00+00:00
117268,81,1,0,NBA,2024-11-18 02:00:00+00:00
117269,193,1,0,NBA,2024-11-18 02:00:00+00:00
117270,112,1,0,NBA,2024-11-18 03:00:00+00:00
