draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141564,70,8,0,NBA,2026-02-04 00:00:00+00:00
141565,188,8,0,NBA,2026-02-04 00:00:00+00:00
141566,73,8,0,NBA,2026-02-04 00:00:00+00:00
141567,343,8,0,NBA,2026-02-04 00:00:00+00:00
141568,81,1,0,NBA,2026-02-04 00:00:00+00:00
141569,70,2,0,NBA,2026-02-04 00:30:00+00:00
141570,81,1,0,NBA,2026-02-04 00:30:00+00:00
141571,70,3,0,NBA,2026-02-04 01:00:00+00:00
141572,81,1,0,NBA,2026-02-04 01:00:00+00:00
141573,70,2,0,NBA,2026-02-04 03:00:00+00:00
141574,73,2,0,NBA,2026-02-04 03:00:00+00:00
141575,188,2,0,NBA,2026-02-04 03:00:00+00:00
141576,81,1,0,NBA,2026-02-04 04:00:00+00:00
141577,193,1,0,NBA,2026-02-04 04:00:00+00:00
