draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
85753,81,1,0,NBA,2023-06-02 00:30:00+00:00
87782,81,1,0,NBA,2023-06-02 00:00:00+00:00
88003,137,7,0,NBA,2023-06-02 00:30:00+00:00
88010,193,1,0,NBA,2023-06-02 00:30:00+00:00
88011,112,1,0,NBA,2023-06-02 01:30:00+00:00
88012,113,1,0,NBA,2023-06-02 01:50:00+00:00
