draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
93728,70,3,0,NBA,2023-10-09 23:30:00+00:00
93729,188,3,0,NBA,2023-10-09 23:30:00+00:00
93730,81,1,0,NBA,2023-10-10 01:00:00+00:00
93731,193,1,0,NBA,2023-10-10 01:00:00+00:00
