draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
91769,37,4,0,NBA,2023-09-03 19:00:00+00:00
91810,81,1,0,NBA,2023-09-03 19:00:00+00:00
91811,81,1,0,NBA,2023-09-03 20:00:00+00:00
91812,81,1,0,NBA,2023-09-03 23:00:00+00:00
91863,70,4,0,NBA,2023-09-03 11:10:00+00:00
91864,81,1,0,NBA,2023-09-03 12:40:00+00:00
