draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
87449,37,2,0,NBA,2023-05-26 02:00:00+00:00
87711,81,1,0,NBA,2023-05-26 00:30:00+00:00
87712,193,1,0,NBA,2023-05-26 00:30:00+00:00
87713,112,1,0,NBA,2023-05-26 01:30:00+00:00
87714,113,1,0,NBA,2023-05-26 01:50:00+00:00
