draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
85749,70,2,0,NBA,2023-04-17 23:30:00+00:00
85750,188,2,0,NBA,2023-04-17 23:30:00+00:00
85751,73,2,0,NBA,2023-04-17 23:30:00+00:00
85754,81,1,0,NBA,2023-04-17 23:30:00+00:00
85755,193,1,0,NBA,2023-04-17 23:30:00+00:00
85756,81,1,0,NBA,2023-04-18 02:00:00+00:00
85757,193,1,0,NBA,2023-04-18 02:00:00+00:00
85758,112,1,0,NBA,2023-04-18 03:00:00+00:00
85759,113,1,0,NBA,2023-04-18 03:20:00+00:00
