draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
91406,70,4,0,NBA,2023-08-28 11:30:00+00:00
91407,81,1,0,NBA,2023-08-28 12:40:00+00:00
91590,81,1,0,NBA,2023-08-28 23:00:00+00:00
