draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
89846,81,1,0,NBA,2023-07-20 15:30:00+00:00
89847,37,3,0,NBA,2023-07-21 00:00:00+00:00
89860,81,1,0,NBA,2023-07-21 00:00:00+00:00
89861,81,1,0,NBA,2023-07-21 02:00:00+00:00
