draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
93740,70,7,0,NBA,2023-10-10 23:30:00+00:00
93741,188,7,0,NBA,2023-10-10 23:30:00+00:00
93820,70,3,0,NBA,2023-10-11 00:00:00+00:00
93821,70,2,0,NBA,2023-10-11 02:00:00+00:00
93822,81,1,0,NBA,2023-10-11 02:00:00+00:00
93823,193,1,0,NBA,2023-10-11 02:00:00+00:00
