draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
89088,37,4,0,NBA,2023-07-05 23:00:00+00:00
89089,81,1,0,NBA,2023-07-05 23:00:00+00:00
89090,81,1,0,NBA,2023-07-06 02:00:00+00:00
