draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
88552,37,4,0,NBA,2023-06-18 19:00:00+00:00
88553,81,1,0,NBA,2023-06-19 01:00:00+00:00
88734,81,1,0,NBA,2023-06-18 16:00:00+00:00
