draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
86816,70,2,0,NBA,2023-05-06 19:30:00+00:00
86817,188,2,0,NBA,2023-05-06 19:30:00+00:00
86818,73,2,0,NBA,2023-05-06 19:30:00+00:00
86819,81,1,0,NBA,2023-05-06 19:30:00+00:00
86820,193,1,0,NBA,2023-05-06 19:30:00+00:00
86821,81,1,0,NBA,2023-05-07 00:30:00+00:00
86822,193,1,0,NBA,2023-05-07 00:30:00+00:00
86823,112,1,0,NBA,2023-05-07 01:30:00+00:00
86824,113,1,0,NBA,2023-05-07 01:50:00+00:00
