draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
88135,37,5,0,NBA,2023-06-09 23:30:00+00:00
88136,37,2,0,NBA,2023-06-10 02:00:00+00:00
88261,193,1,0,NBA,2023-06-10 00:30:00+00:00
88262,112,1,0,NBA,2023-06-10 01:30:00+00:00
88263,113,1,0,NBA,2023-06-10 01:50:00+00:00
88264,81,1,0,NBA,2023-06-10 00:30:00+00:00
